timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551113919920,13,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,74538,223,3,3,http://alpha-api.nextprot.org/entry/NX_P01137/TRANSPORT-ACTIVITY.json,12,1,0,0,1
1551113919925,11,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,74538,224,3,3,http://alpha-api.nextprot.org/entry/NX_P01137/ACTIVITY-REGULATION.json,10,1,0,0,1
1551113919972,11,Xrefs,200,OK,Executing function view api calls 2-3,true,,1828,222,3,3,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,11,1,0,0,1
1551113920034,13,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-2,true,,74538,224,3,3,http://alpha-api.nextprot.org/entry/NX_P01137/ACTIVITY-REGULATION.json,11,1,0,0,1
1551113920037,10,COFACTOR,200,OK,Executing function view api calls 2-1,true,,74538,213,3,3,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR.json,9,1,0,0,1
1551113920084,5,Overview,200,OK,Executing function view api calls 2-3,true,,6424,213,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,4,1,0,0,1
1551113920083,10,Getting shared accessions,200,OK,Executing function view api calls 2-4,true,,0,0,4,4,null,0,1,0,0,0
1551113920094,32,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-4,true,,1123333,226,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,18,1,0,0,1
1551113920148,13,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,74538,218,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR-INFO.json,12,1,0,0,1
1551113920148,15,COFACTOR,200,OK,Executing function view api calls 2-2,true,,74538,213,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR.json,13,1,0,0,1
1551113920190,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,183539,218,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,13,1,0,0,1
1551113920227,16,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-4,true,,363668,226,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,11,1,0,0,1
1551113920263,13,COFACTOR-INFO,200,OK,Executing function view api calls 2-2,true,,74538,218,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR-INFO.json,13,1,0,0,1
1551113920262,27,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,74538,232,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/BIOPHYSICOCHEMICAL-PROPERTY.json,25,1,0,0,1
1551113920306,10,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,74538,223,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/CATALYTIC-ACTIVITY.json,10,1,0,0,1
1551113920344,24,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,183539,218,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,14,1,0,0,1
1551113920377,18,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-2,true,,74538,232,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/BIOPHYSICOCHEMICAL-PROPERTY.json,16,1,0,0,1
1551113920389,19,PATHWAY,200,OK,Executing function view api calls 2-1,true,,237002,212,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/PATHWAY.json,15,1,0,0,1
1551113920417,10,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,74538,223,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/TRANSPORT-ACTIVITY.json,9,1,0,0,1
1551113920469,8,Xrefs,200,OK,Executing function view api calls 2-4,true,,1828,222,4,4,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,7,1,0,0,1
1551113920496,16,PATHWAY,200,OK,Executing function view api calls 2-2,true,,237002,212,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/PATHWAY.json,12,1,0,0,1
1551113920509,9,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,74538,213,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/ALLERGEN.json,7,1,0,0,1
1551113920528,10,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-3,true,,74538,224,4,4,http://alpha-api.nextprot.org/entry/NX_P01137/ACTIVITY-REGULATION.json,9,1,0,0,1
1551113920578,6,Overview,200,OK,Executing function view api calls 2-4,true,,6424,213,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,5,1,0,0,1
1551113920594,7,Getting shared accessions,200,OK,Executing function view api calls 2-5,true,,0,0,5,5,null,0,1,0,0,0
1551113920613,12,ALLERGEN,200,OK,Executing function view api calls 2-2,true,,74538,213,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/ALLERGEN.json,10,1,0,0,1
1551113920619,9,CAUTION,200,OK,Executing function view api calls 2-1,true,,74538,212,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/CAUTION.json,7,1,0,0,1
1551113920602,39,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-5,true,,1123333,226,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,26,1,0,0,1
1551113920639,10,COFACTOR,200,OK,Executing function view api calls 2-3,true,,74538,213,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR.json,8,1,0,0,1
1551113920685,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,183539,218,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,14,1,0,0,1
1551113920725,11,CAUTION,200,OK,Executing function view api calls 2-2,true,,74538,212,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/CAUTION.json,10,1,0,0,1
1551113920749,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-3,true,,74538,218,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR-INFO.json,8,1,0,0,1
1551113920742,24,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-5,true,,363668,226,5,5,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,19,1,0,0,1
1551113920729,87,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,827197,226,5,5,http://alpha-api.nextprot.org/entry/NX_P12644/GO-BIOLOGICAL-PROCESS.json,78,1,0,0,0
1551113920837,64,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-2,true,,827197,226,5,5,http://alpha-api.nextprot.org/entry/NX_P12644/GO-BIOLOGICAL-PROCESS.json,55,1,0,0,1
1551113920917,11,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,126609,226,5,5,http://alpha-api.nextprot.org/entry/NX_P12644/GO-MOLECULAR-FUNCTION.json,10,1,0,0,1
1551113921001,12,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-2,true,,126609,226,5,5,http://alpha-api.nextprot.org/entry/NX_P12644/GO-MOLECULAR-FUNCTION.json,9,1,0,0,2
1551113921029,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,25971,218,5,5,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,7,1,0,0,0
1551113921094,4,Getting shared accessions,200,OK,Executing function view api calls 2-6,true,,0,0,6,6,null,0,1,0,0,0
1551113921136,14,Xrefs,200,OK,Executing function view api calls 2-1,true,,1873,222,6,6,http://alpha-api.nextprot.org/page-view/function/NX_P12644/xref.json,12,1,0,0,1
1551113921114,36,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,25971,218,6,6,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,36,1,0,0,1
1551113920804,377,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,74538,223,6,6,http://alpha-api.nextprot.org/entry/NX_P01137/CATALYTIC-ACTIVITY.json,376,1,0,0,1
1551113920867,352,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,183539,218,6,6,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,349,1,0,0,1
1551113920859,363,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-3,true,,74538,232,6,6,http://alpha-api.nextprot.org/entry/NX_P01137/BIOPHYSICOCHEMICAL-PROPERTY.json,362,1,0,0,1
1551113921099,141,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-6,true,,1123333,226,6,6,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,128,1,0,0,1
1551113921281,22,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,74538,223,6,6,http://alpha-api.nextprot.org/entry/NX_P01137/TRANSPORT-ACTIVITY.json,20,1,0,0,1
1551113921250,86,Overview,200,OK,Executing function view api calls 2-1,true,,7701,213,6,6,http://alpha-api.nextprot.org/entry/NX_P12644/overview.json,85,1,0,0,2
1551113921251,87,Xrefs,200,OK,Executing function view api calls 2-2,true,,1873,222,6,6,http://alpha-api.nextprot.org/page-view/function/NX_P12644/xref.json,87,1,0,0,1
1551113921438,41,Overview,200,OK,Executing function view api calls 2-2,true,,7701,213,6,6,http://alpha-api.nextprot.org/entry/NX_P12644/overview.json,40,1,0,0,1
1551113921437,43,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,25971,218,6,6,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,43,1,0,0,1
1551113921319,280,Xrefs,200,OK,Executing function view api calls 2-5,true,,1828,222,7,7,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,279,1,0,0,1
1551113921606,4,Getting shared accessions,200,OK,Executing function view api calls 2-7,true,,0,0,7,7,null,0,1,0,0,0
1551113921580,41,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,25971,218,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,41,1,0,0,1
1551113921581,63,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,21897,223,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/CATALYTIC-ACTIVITY.json,63,1,0,0,1
1551113921722,6,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,21897,223,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/CATALYTIC-ACTIVITY.json,6,1,0,0,0
1551113921745,6,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,21897,223,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/TRANSPORT-ACTIVITY.json,6,1,0,0,1
1551113921829,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,21897,223,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/TRANSPORT-ACTIVITY.json,7,1,0,0,1
1551113921852,7,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,21897,224,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/ACTIVITY-REGULATION.json,7,1,0,0,1
1551113921404,484,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-4,true,,74538,224,7,7,http://alpha-api.nextprot.org/entry/NX_P01137/ACTIVITY-REGULATION.json,483,1,0,0,0
1551113921699,222,Overview,200,OK,Executing function view api calls 2-5,true,,6424,213,7,7,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,222,1,0,0,1
1551113921323,602,PATHWAY,200,OK,Executing function view api calls 2-3,true,,237002,212,7,7,http://alpha-api.nextprot.org/entry/NX_P01137/PATHWAY.json,598,1,0,0,1
1551113921341,589,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-6,true,,363668,226,7,7,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,584,1,0,0,1
1551113921611,335,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-7,true,,1123333,226,7,7,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,323,1,0,0,0
1551113921960,48,COFACTOR,200,OK,Executing function view api calls 2-1,true,,21897,213,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/COFACTOR.json,47,1,0,0,1
1551113921937,73,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-2,true,,21897,224,7,7,http://alpha-api.nextprot.org/entry/NX_P12644/ACTIVITY-REGULATION.json,72,1,0,0,1
1551113922122,6,Getting shared accessions,200,OK,Executing function view api calls 2-8,true,,0,0,8,8,null,0,1,0,0,0
1551113922111,32,COFACTOR,200,OK,Executing function view api calls 2-2,true,,21897,213,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/COFACTOR.json,32,1,0,0,0
1551113922109,36,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,21897,218,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/COFACTOR-INFO.json,35,1,0,0,1
1551113922244,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-2,true,,21897,218,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/COFACTOR-INFO.json,9,1,0,0,1
1551113922245,17,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,21897,232,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/BIOPHYSICOCHEMICAL-PROPERTY.json,16,1,0,0,1
1551113921989,286,COFACTOR,200,OK,Executing function view api calls 2-4,true,,74538,213,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR.json,284,1,0,0,1
1551113922026,280,ALLERGEN,200,OK,Executing function view api calls 2-3,true,,74538,213,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/ALLERGEN.json,279,1,0,0,0
1551113922031,281,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,183539,218,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,278,1,0,0,0
1551113922047,266,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-7,true,,363668,226,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,260,1,0,0,1
1551113922022,293,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,183539,218,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,290,1,0,0,1
1551113922129,207,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-8,true,,1123333,226,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,194,1,0,0,0
1551113922375,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-4,true,,74538,218,8,8,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR-INFO.json,8,1,0,0,1
1551113922362,79,PATHWAY,200,OK,Executing function view api calls 2-1,true,,50314,212,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/PATHWAY.json,78,1,0,0,1
1551113922354,95,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-2,true,,21897,232,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/BIOPHYSICOCHEMICAL-PROPERTY.json,94,1,0,0,1
1551113922549,29,PATHWAY,200,OK,Executing function view api calls 2-2,true,,50314,212,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/PATHWAY.json,29,1,0,0,1
1551113922542,38,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,21897,213,8,8,http://alpha-api.nextprot.org/entry/NX_P12644/ALLERGEN.json,37,1,0,0,1
1551113922631,5,Getting shared accessions,200,OK,Executing function view api calls 2-9,true,,0,0,9,9,null,0,1,0,0,0
1551113922407,261,CAUTION,200,OK,Executing function view api calls 2-3,true,,74538,212,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/CAUTION.json,259,1,0,0,1
1551113922413,307,Xrefs,200,OK,Executing function view api calls 2-6,true,,1828,222,9,9,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,307,1,0,0,1
1551113922416,309,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,74538,223,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/CATALYTIC-ACTIVITY.json,307,1,0,0,0
1551113922413,313,FUNCTION-INFO,200,OK,Executing function view api calls 2-7,true,,183539,218,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,309,1,0,0,1
1551113922485,245,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-4,true,,74538,232,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/BIOPHYSICOCHEMICAL-PROPERTY.json,243,1,0,0,1
1551113922437,293,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-8,true,,363668,226,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,287,1,0,0,1
1551113922679,56,ALLERGEN,200,OK,Executing function view api calls 2-2,true,,21897,213,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/ALLERGEN.json,56,1,0,0,1
1551113922637,120,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-9,true,,1123333,226,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,106,1,0,0,1
1551113922680,78,CAUTION,200,OK,Executing function view api calls 2-1,true,,21897,212,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/CAUTION.json,78,1,0,0,1
1551113922768,28,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-3,true,,827197,226,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/GO-BIOLOGICAL-PROCESS.json,17,1,0,0,1
1551113922821,6,Overview,200,OK,Executing function view api calls 2-6,true,,6424,213,9,9,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,6,1,0,0,1
1551113922836,6,CAUTION,200,OK,Executing function view api calls 2-2,true,,21897,212,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/CAUTION.json,6,1,0,0,0
1551113922896,66,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-3,true,,126609,226,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/GO-MOLECULAR-FUNCTION.json,58,1,0,0,1
1551113923063,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,25971,218,9,9,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,6,1,0,0,0
1551113922825,312,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,74538,223,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/TRANSPORT-ACTIVITY.json,311,1,0,0,1
1551113923146,7,Getting shared accessions,200,OK,Executing function view api calls 2-10,true,,0,0,10,10,null,0,1,0,0,0
1551113922826,354,Xrefs,200,OK,Executing function view api calls 2-7,true,,1828,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,354,1,0,0,1
1551113922830,355,PATHWAY,200,OK,Executing function view api calls 2-4,true,,237002,212,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/PATHWAY.json,351,1,0,0,1
1551113922830,355,FUNCTION-INFO,200,OK,Executing function view api calls 2-8,true,,183539,218,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,352,1,0,0,1
1551113922928,265,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,183539,218,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,260,1,0,0,1
1551113922857,340,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-9,true,,363668,226,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,331,1,0,0,1
1551113923154,66,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-10,true,,1123333,226,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/GO-BIOLOGICAL-PROCESS.json,53,1,0,0,1
1551113923170,119,Xrefs,200,OK,Executing function view api calls 2-3,true,,1873,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P12644/xref.json,110,1,0,0,1
1551113922858,474,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1061861,226,10,10,http://alpha-api.nextprot.org/entry/NX_P31749/GO-BIOLOGICAL-PROCESS.json,464,1,0,0,1
1551113923390,7,Overview,200,OK,Executing function view api calls 2-3,true,,7701,213,10,10,http://alpha-api.nextprot.org/entry/NX_P12644/overview.json,7,1,0,0,1
1551113923238,312,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-5,true,,74538,224,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/ACTIVITY-REGULATION.json,310,1,0,0,1
1551113923294,290,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-6,true,,74538,223,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/CATALYTIC-ACTIVITY.json,288,1,0,0,1
1551113923286,299,ALLERGEN,200,OK,Executing function view api calls 2-4,true,,74538,213,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/ALLERGEN.json,297,1,0,0,0
1551113923281,305,Overview,200,OK,Executing function view api calls 2-7,true,,6424,213,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,305,1,0,0,1
1551113923286,301,Xrefs,200,OK,Executing function view api calls 2-8,true,,1828,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,301,1,0,0,1
1551113923297,292,FUNCTION-INFO,200,OK,Executing function view api calls 2-9,true,,183539,218,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/FUNCTION-INFO.json,290,1,0,0,1
1551113923321,278,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-10,true,,363668,226,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/GO-MOLECULAR-FUNCTION.json,272,1,0,0,0
1551113923498,109,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,25971,218,10,10,http://alpha-api.nextprot.org/entry/NX_P12644/FUNCTION-INFO.json,109,1,0,0,1
1551113922943,790,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-2,true,,1061861,226,10,10,http://alpha-api.nextprot.org/entry/NX_P31749/GO-BIOLOGICAL-PROCESS.json,778,1,0,0,1
1551113923708,67,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,21897,223,10,10,http://alpha-api.nextprot.org/entry/NX_P12644/CATALYTIC-ACTIVITY.json,66,1,0,0,1
1551113923876,50,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,21897,223,10,10,http://alpha-api.nextprot.org/entry/NX_P12644/TRANSPORT-ACTIVITY.json,50,1,0,0,0
1551113923651,367,COFACTOR,200,OK,Executing function view api calls 2-5,true,,74538,213,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/COFACTOR.json,366,1,0,0,1
1551113923690,370,Xrefs,200,OK,Executing function view api calls 2-9,true,,1828,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P01137/xref.json,370,1,0,0,1
1551113923688,373,Overview,200,OK,Executing function view api calls 2-8,true,,6424,213,10,10,http://alpha-api.nextprot.org/entry/NX_P01137/overview.json,373,1,0,0,1
